ticket_id,event_ts,new_status,actor_user_id
3274,2025-12-20 06:00:00,pending,1986
3274,2025-12-15 22:00:00,closed,1986
3275,2025-11-17 11:00:00,solved,275
3275,2025-11-18 16:00:00,pending,275
3275,2025-11-20 01:00:00,solved,275
3275,2025-11-19 02:00:00,closed,275
3275,2025-11-20 07:00:00,solved,275
3275,2025-11-20 19:00:00,closed,275
3276,2026-02-26 00:00:00,closed,306
3276,2026-02-27 12:00:00,solved,306
3276,2026-02-27 18:00:00,closed,306
3277,2025-12-03 01:00:00,open,2373
3277,2025-12-03 16:00:00,solved,2373
3277,2025-12-04 15:00:00,pending,2373
3277,2025-12-04 10:00:00,pending,2373
3277,2025-12-03 21:00:00,closed,2373
3277,2025-12-07 00:00:00,closed,2373
3278,2026-03-01 00:00:00,pending,1200
3278,2026-03-01 07:00:00,solved,1200
3278,2026-03-01 14:00:00,closed,1200
3278,2026-03-02 09:00:00,pending,1200
3278,2026-03-03 08:00:00,pending,1200
3279,2026-02-28 01:00:00,open,728
3279,2026-02-28 21:00:00,solved,728
3279,2026-03-02 05:00:00,open,728
3279,2026-03-04 04:00:00,pending,728
3279,2026-03-04 09:00:00,open,728
3279,2026-03-05 11:00:00,closed,728
3280,2026-02-11 09:00:00,pending,1440
3280,2026-02-12 20:00:00,open,1440
3280,2026-02-13 09:00:00,closed,1440
3281,2025-10-17 07:00:00,solved,11
3281,2025-10-18 15:00:00,pending,11
3281,2025-10-18 07:00:00,open,11
3281,2025-10-21 13:00:00,closed,11
3282,2025-10-16 01:00:00,pending,17
3282,2025-10-16 16:00:00,closed,17
3282,2025-10-17 05:00:00,closed,17
3282,2025-10-20 10:00:00,pending,17
3282,2025-10-21 21:00:00,open,17
3282,2025-10-22 22:00:00,closed,17
3282,2025-10-19 19:00:00,closed,17
3283,2025-10-13 05:00:00,solved,786
3283,2025-10-13 21:00:00,open,786
3283,2025-10-13 11:00:00,open,786
3283,2025-10-15 20:00:00,open,786
3283,2025-10-19 05:00:00,closed,786
3284,2026-02-14 05:00:00,solved,2446
3284,2026-02-14 22:00:00,open,2446
3284,2026-02-17 01:00:00,pending,2446
3284,2026-02-17 17:00:00,pending,2446
3284,2026-02-18 01:00:00,pending,2446
3285,2025-12-17 01:00:00,pending,1263
3285,2025-12-17 05:00:00,solved,1263
3285,2025-12-19 17:00:00,pending,1263
3285,2025-12-17 19:00:00,open,1263
3285,2025-12-21 13:00:00,closed,1263
3286,2025-12-18 05:00:00,solved,1773
3286,2025-12-19 08:00:00,open,1773
3286,2025-12-20 03:00:00,closed,1773
3287,2025-12-15 06:00:00,closed,1667
3287,2025-12-15 08:00:00,open,1667
3287,2025-12-17 08:00:00,pending,1667
3287,2025-12-15 18:00:00,open,1667
3287,2025-12-16 02:00:00,open,1667
3287,2025-12-19 05:00:00,open,1667
3287,2025-12-19 12:00:00,pending,1667
3287,2025-12-15 20:00:00,closed,1667
3288,2025-10-04 07:00:00,open,142
3288,2025-10-05 12:00:00,open,142
3288,2025-10-04 11:00:00,solved,142
3288,2025-10-04 19:00:00,open,142
3288,2025-10-04 23:00:00,pending,142
3289,2026-03-10 04:00:00,open,1794
3289,2026-03-11 08:00:00,pending,1794
3289,2026-03-11 00:00:00,pending,1794
3289,2026-03-13 04:00:00,solved,1794
3289,2026-03-13 04:00:00,solved,1794
3289,2026-03-11 15:00:00,open,1794
3289,2026-03-11 16:00:00,pending,1794
3289,2026-03-12 19:00:00,open,1794
3290,2026-02-23 06:00:00,pending,274
3290,2026-02-24 13:00:00,pending,274
3290,2026-02-23 14:00:00,solved,274
3290,2026-02-27 12:00:00,solved,274
3290,2026-02-25 02:00:00,closed,274
3291,2025-10-14 00:00:00,solved,1837
3291,2025-10-15 03:00:00,pending,1837
3291,2025-10-15 14:00:00,pending,1837
3291,2025-10-17 03:00:00,open,1837
3291,2025-10-19 08:00:00,solved,1837
3291,2025-10-17 18:00:00,pending,1837
3291,2025-10-18 12:00:00,closed,1837
3292,2025-11-23 07:00:00,closed,344
3292,2025-11-23 22:00:00,pending,344
3292,2025-11-23 21:00:00,closed,344
3292,2025-11-26 04:00:00,closed,344
3293,2026-02-20 07:00:00,closed,1480
3293,2026-02-21 04:00:00,pending,1480
3293,2026-02-20 23:00:00,closed,1480
3293,2026-02-22 16:00:00,pending,1480
3293,2026-02-25 07:00:00,closed,1480
3293,2026-02-24 16:00:00,open,1480
3293,2026-02-26 01:00:00,closed,1480
3294,2026-01-20 09:00:00,pending,1890
3294,2026-01-20 17:00:00,open,1890
3294,2026-01-22 01:00:00,closed,1890
3295,2026-02-23 07:00:00,solved,1661
3295,2026-02-24 18:00:00,pending,1661
3295,2026-02-25 21:00:00,closed,1661
3296,2026-01-05 01:00:00,pending,1827
3296,2026-01-06 11:00:00,open,1827
3296,2026-01-06 17:00:00,closed,1827
3296,2026-01-06 16:00:00,pending,1827
3296,2026-01-05 13:00:00,open,1827
3296,2026-01-05 06:00:00,pending,1827
3296,2026-01-12 01:00:00,closed,1827
3297,2026-02-22 07:00:00,pending,2407
3297,2026-02-23 00:00:00,solved,2407
3297,2026-02-22 17:00:00,solved,2407
3297,2026-02-22 13:00:00,open,2407
3297,2026-02-23 11:00:00,open,2407
3297,2026-02-26 06:00:00,closed,2407
3297,2026-02-23 01:00:00,closed,2407
3298,2025-11-24 02:00:00,closed,1250
3298,2025-11-25 12:00:00,closed,1250
3298,2025-11-26 18:00:00,pending,1250
3298,2025-11-26 05:00:00,open,1250
3298,2025-11-27 02:00:00,pending,1250
3298,2025-11-25 13:00:00,pending,1250
3298,2025-11-28 02:00:00,closed,1250
3299,2026-02-04 12:00:00,pending,2150
3299,2026-02-05 09:00:00,closed,2150
3299,2026-02-06 04:00:00,pending,2150
3299,2026-02-07 21:00:00,closed,2150
3300,2025-10-13 05:00:00,solved,1725
3300,2025-10-13 10:00:00,pending,1725
3300,2025-10-14 13:00:00,open,1725
3300,2025-10-14 02:00:00,open,1725
3300,2025-10-17 21:00:00,solved,1725
3300,2025-10-15 12:00:00,closed,1725
3301,2025-11-21 05:00:00,pending,734
3301,2025-11-21 18:00:00,pending,734
3301,2025-11-22 11:00:00,solved,734
3301,2025-11-25 02:00:00,solved,734
3301,2025-11-23 21:00:00,solved,734
3301,2025-11-24 18:00:00,closed,734
3302,2026-01-22 09:00:00,closed,239
3302,2026-01-23 00:00:00,closed,239
3302,2026-01-23 09:00:00,closed,239
3303,2026-01-29 10:00:00,open,1022
3303,2026-01-29 13:00:00,open,1022
3303,2026-01-31 18:00:00,closed,1022
3303,2026-02-02 22:00:00,closed,1022
3304,2025-10-17 06:00:00,open,615
3304,2025-10-18 18:00:00,open,615
3304,2025-10-17 16:00:00,solved,615
3304,2025-10-17 18:00:00,closed,615
3305,2026-02-16 12:00:00,open,255
3305,2026-02-17 12:00:00,closed,255
3305,2026-02-17 04:00:00,closed,255
3305,2026-02-20 18:00:00,open,255
3305,2026-02-22 08:00:00,pending,255
3305,2026-02-21 22:00:00,pending,255
3305,2026-02-25 12:00:00,closed,255
3306,2026-03-03 12:00:00,pending,1798
3306,2026-03-03 21:00:00,solved,1798
3306,2026-03-06 08:00:00,open,1798
3306,2026-03-07 03:00:00,solved,1798
3306,2026-03-05 00:00:00,closed,1798
3307,2026-03-10 00:00:00,pending,1920
3307,2026-03-11 01:00:00,open,1920
3307,2026-03-11 16:00:00,closed,1920
3308,2026-02-26 06:00:00,closed,123
3308,2026-02-27 09:00:00,closed,123
3308,2026-02-27 02:00:00,pending,123
3308,2026-02-27 09:00:00,closed,123
3309,2026-01-25 00:00:00,open,1293
3309,2026-01-25 23:00:00,pending,1293
3309,2026-01-25 02:00:00,closed,1293
3309,2026-01-29 03:00:00,open,1293
3309,2026-01-29 16:00:00,open,1293
3309,2026-01-25 20:00:00,open,1293
3309,2026-01-28 06:00:00,closed,1293
3310,2026-02-11 01:00:00,open,996
3310,2026-02-12 01:00:00,closed,996
3310,2026-02-12 19:00:00,pending,996
3310,2026-02-14 13:00:00,solved,996
3310,2026-02-12 17:00:00,closed,996
3310,2026-02-13 13:00:00,open,996
3310,2026-02-17 13:00:00,open,996
3310,2026-02-18 15:00:00,closed,996
3311,2025-12-26 10:00:00,open,1404
3311,2025-12-27 01:00:00,pending,1404
3311,2025-12-27 02:00:00,solved,1404
3311,2025-12-29 22:00:00,closed,1404
3311,2025-12-30 22:00:00,open,1404
3311,2026-01-01 01:00:00,pending,1404
3311,2025-12-27 04:00:00,pending,1404
3311,2025-12-31 16:00:00,pending,1404
3312,2025-11-12 03:00:00,pending,1773
3312,2025-11-13 11:00:00,open,1773
3312,2025-11-13 11:00:00,open,1773
3312,2025-11-14 09:00:00,solved,1773
3313,2025-10-10 02:00:00,closed,1011
3313,2025-10-11 10:00:00,open,1011
3313,2025-10-10 12:00:00,open,1011
3313,2025-10-13 11:00:00,pending,1011
3313,2025-10-13 22:00:00,closed,1011
3314,2025-12-05 00:00:00,pending,679
3314,2025-12-06 03:00:00,solved,679
3314,2025-12-07 16:00:00,closed,679
3315,2025-11-16 01:00:00,pending,1509
3315,2025-11-17 12:00:00,solved,1509
3315,2025-11-17 09:00:00,pending,1509
3315,2025-11-18 07:00:00,solved,1509
3315,2025-11-16 09:00:00,pending,1509
3315,2025-11-17 17:00:00,closed,1509
3316,2025-12-05 02:00:00,open,1136
3316,2025-12-06 01:00:00,closed,1136
3317,2026-01-06 09:00:00,open,821
3317,2026-01-07 00:00:00,pending,821
3317,2026-01-07 15:00:00,open,821
3317,2026-01-08 00:00:00,closed,821
3318,2026-03-02 07:00:00,solved,758
3318,2026-03-03 02:00:00,solved,758
3318,2026-03-05 05:00:00,solved,758
3318,2026-03-05 04:00:00,pending,758
3318,2026-03-04 15:00:00,open,758
3319,2026-01-30 04:00:00,pending,952
3319,2026-01-31 14:00:00,open,952
3319,2026-02-01 06:00:00,open,952
3319,2026-02-03 10:00:00,open,952
3319,2026-02-03 04:00:00,closed,952
3320,2026-01-01 10:00:00,pending,2318
3320,2026-01-01 15:00:00,closed,2318
3321,2025-11-08 01:00:00,solved,43
3321,2025-11-08 13:00:00,pending,43
3321,2025-11-08 11:00:00,open,43
3321,2025-11-11 07:00:00,open,43
3321,2025-11-09 09:00:00,pending,43
3321,2025-11-15 13:00:00,open,43
3321,2025-11-10 01:00:00,pending,43
3321,2025-11-13 21:00:00,closed,43
3322,2025-12-31 04:00:00,open,220
3322,2026-01-01 03:00:00,closed,220
3323,2026-01-29 10:00:00,pending,925
3323,2026-01-30 00:00:00,solved,925
3323,2026-01-29 20:00:00,pending,925
3323,2026-02-02 10:00:00,closed,925
3323,2026-01-31 06:00:00,open,925
3323,2026-02-05 02:00:00,open,925
3323,2026-01-30 04:00:00,pending,925
3324,2026-02-19 10:00:00,open,1051
3324,2026-02-19 21:00:00,closed,1051
3324,2026-02-20 00:00:00,pending,1051
3324,2026-02-21 22:00:00,solved,1051
3325,2025-10-14 02:00:00,solved,1387
3325,2025-10-15 13:00:00,pending,1387
3325,2025-10-15 20:00:00,open,1387
3325,2025-10-18 08:00:00,pending,1387
3325,2025-10-17 14:00:00,closed,1387
3325,2025-10-21 04:00:00,closed,1387
3326,2026-02-06 11:00:00,solved,337
3326,2026-02-07 10:00:00,pending,337
3326,2026-02-06 21:00:00,open,337
3326,2026-02-07 23:00:00,pending,337
3326,2026-02-08 15:00:00,closed,337
3326,2026-02-12 02:00:00,open,337
3326,2026-02-15 05:00:00,closed,337
3327,2025-12-30 03:00:00,pending,208
3327,2025-12-31 13:00:00,pending,208
3327,2025-12-31 09:00:00,closed,208
3328,2025-11-10 11:00:00,open,1517
3328,2025-11-11 15:00:00,closed,1517
3328,2025-11-11 13:00:00,closed,1517
3329,2026-03-08 04:00:00,closed,1171
3329,2026-03-09 13:00:00,pending,1171
3329,2026-03-10 18:00:00,pending,1171
3329,2026-03-08 22:00:00,solved,1171
3329,2026-03-09 00:00:00,pending,1171
3329,2026-03-15 11:00:00,solved,1171
3329,2026-03-15 22:00:00,open,1171
3329,2026-03-12 13:00:00,closed,1171
3330,2025-10-29 06:00:00,solved,722
3330,2025-10-29 23:00:00,pending,722
3330,2025-10-29 14:00:00,pending,722
3330,2025-10-29 09:00:00,solved,722
3330,2025-10-31 14:00:00,closed,722
3331,2026-02-17 04:00:00,solved,730
3331,2026-02-18 01:00:00,pending,730
3331,2026-02-19 12:00:00,pending,730
3331,2026-02-19 04:00:00,closed,730
3332,2025-10-22 04:00:00,solved,467
3332,2025-10-22 10:00:00,open,467
3332,2025-10-24 20:00:00,open,467
3332,2025-10-24 07:00:00,open,467
3332,2025-10-24 16:00:00,open,467
3332,2025-10-28 05:00:00,pending,467
3332,2025-10-27 22:00:00,solved,467
3332,2025-10-25 16:00:00,closed,467
3333,2025-12-21 04:00:00,pending,1138
3333,2025-12-22 14:00:00,open,1138
3333,2025-12-23 12:00:00,open,1138
3333,2025-12-24 07:00:00,solved,1138
3333,2025-12-25 20:00:00,open,1138
3333,2025-12-27 20:00:00,pending,1138
3333,2025-12-23 16:00:00,open,1138
3333,2025-12-21 11:00:00,open,1138
3334,2025-09-22 07:00:00,pending,245
3334,2025-09-23 16:00:00,closed,245
3334,2025-09-22 23:00:00,open,245
3334,2025-09-24 07:00:00,closed,245
3335,2026-02-12 00:00:00,open,1078
3335,2026-02-12 11:00:00,solved,1078
3335,2026-02-12 16:00:00,open,1078
3335,2026-02-15 12:00:00,open,1078
3335,2026-02-12 16:00:00,closed,1078
3335,2026-02-18 06:00:00,open,1078
3335,2026-02-17 00:00:00,closed,1078
3336,2026-02-11 03:00:00,pending,1739
3336,2026-02-11 08:00:00,pending,1739
3336,2026-02-13 05:00:00,open,1739
3336,2026-02-15 00:00:00,closed,1739
3337,2025-10-05 08:00:00,open,2490
3337,2025-10-05 10:00:00,closed,2490
3338,2025-10-10 10:00:00,open,241
3338,2025-10-10 22:00:00,open,241
3338,2025-10-11 16:00:00,closed,241
3339,2025-09-29 03:00:00,open,1500
3339,2025-09-29 13:00:00,open,1500
3339,2025-09-29 15:00:00,solved,1500
3339,2025-10-01 09:00:00,solved,1500
3339,2025-09-30 03:00:00,solved,1500
3339,2025-10-06 00:00:00,closed,1500
3340,2025-11-01 08:00:00,closed,980
3340,2025-11-01 10:00:00,pending,980
3340,2025-11-03 14:00:00,closed,980
3340,2025-11-01 14:00:00,solved,980
3340,2025-11-07 08:00:00,solved,980
3340,2025-11-03 20:00:00,closed,980
3341,2026-02-24 04:00:00,pending,1169
3341,2026-02-25 09:00:00,open,1169
3341,2026-02-26 00:00:00,solved,1169
3341,2026-02-24 13:00:00,solved,1169
3341,2026-03-01 08:00:00,closed,1169
3342,2025-11-16 11:00:00,solved,1116
3342,2025-11-17 23:00:00,open,1116
3342,2025-11-18 05:00:00,open,1116
3343,2025-10-26 10:00:00,open,495
3343,2025-10-27 17:00:00,closed,495
3344,2026-01-03 02:00:00,solved,932
3344,2026-01-03 22:00:00,open,932
3344,2026-01-03 20:00:00,closed,932
3345,2026-01-17 06:00:00,pending,1853
3345,2026-01-18 14:00:00,pending,1853
3345,2026-01-20 00:00:00,solved,1853
3345,2026-01-17 15:00:00,closed,1853
3345,2026-01-22 18:00:00,solved,1853
3345,2026-01-23 07:00:00,open,1853
3346,2025-12-22 00:00:00,closed,2334
3346,2025-12-22 04:00:00,open,2334
3346,2025-12-25 00:00:00,closed,2334
3346,2025-12-24 15:00:00,pending,2334
3346,2025-12-25 04:00:00,open,2334
3346,2025-12-27 10:00:00,pending,2334
3346,2025-12-29 06:00:00,pending,2334
3346,2025-12-22 07:00:00,closed,2334
3347,2026-03-10 07:00:00,closed,260
3347,2026-03-10 08:00:00,closed,260
3347,2026-03-13 01:00:00,open,260
3347,2026-03-13 04:00:00,solved,260
3348,2025-12-31 05:00:00,open,640
3348,2025-12-31 07:00:00,open,640
3348,2026-01-01 01:00:00,open,640
3348,2025-12-31 11:00:00,pending,640
3348,2025-12-31 17:00:00,closed,640
3348,2026-01-01 16:00:00,closed,640
3349,2026-01-30 10:00:00,closed,20
3349,2026-01-31 11:00:00,solved,20
3349,2026-02-01 16:00:00,open,20
3349,2026-01-31 22:00:00,open,20
3349,2026-02-03 06:00:00,closed,20
3350,2026-01-19 04:00:00,open,853
3350,2026-01-20 12:00:00,open,853
3350,2026-01-19 10:00:00,closed,853
3351,2025-12-29 02:00:00,solved,483
3351,2025-12-30 11:00:00,closed,483
3351,2025-12-30 22:00:00,pending,483
3351,2026-01-01 23:00:00,open,483
3351,2026-01-03 22:00:00,pending,483
3351,2025-12-31 09:00:00,closed,483
3352,2026-02-27 12:00:00,pending,359
3352,2026-02-28 22:00:00,closed,359
3353,2025-10-28 09:00:00,open,1279
3353,2025-10-29 12:00:00,solved,1279
3353,2025-10-31 05:00:00,solved,1279
3353,2025-11-01 06:00:00,solved,1279
3353,2025-10-31 05:00:00,open,1279
3353,2025-10-31 07:00:00,pending,1279
3353,2025-11-03 09:00:00,closed,1279
3354,2025-10-06 09:00:00,open,284
3354,2025-10-06 15:00:00,open,284
3354,2025-10-07 03:00:00,open,284
3354,2025-10-08 06:00:00,closed,284
3354,2025-10-08 05:00:00,solved,284
3354,2025-10-10 03:00:00,closed,284
3355,2025-09-16 02:00:00,open,1247
3355,2025-09-17 01:00:00,pending,1247
3355,2025-09-17 10:00:00,pending,1247
3355,2025-09-17 05:00:00,pending,1247
3355,2025-09-18 14:00:00,solved,1247
3356,2025-11-12 08:00:00,solved,2151
3356,2025-11-13 13:00:00,closed,2151
3357,2026-03-06 06:00:00,pending,890
3357,2026-03-06 18:00:00,closed,890
3357,2026-03-09 02:00:00,open,890
3357,2026-03-07 12:00:00,pending,890
3357,2026-03-09 14:00:00,solved,890
3357,2026-03-07 07:00:00,open,890
3357,2026-03-06 18:00:00,solved,890
3357,2026-03-06 13:00:00,pending,890
3358,2025-11-26 01:00:00,closed,1597
3358,2025-11-27 11:00:00,pending,1597
3358,2025-11-28 11:00:00,solved,1597
3358,2025-11-27 22:00:00,pending,1597
3358,2025-11-27 17:00:00,closed,1597
3359,2026-02-25 11:00:00,closed,942
3359,2026-02-26 07:00:00,open,942
3359,2026-02-27 11:00:00,solved,942
3359,2026-02-27 20:00:00,pending,942
3359,2026-03-01 23:00:00,solved,942
3359,2026-03-01 00:00:00,open,942
3359,2026-03-01 05:00:00,closed,942
3360,2026-02-10 11:00:00,solved,352
3360,2026-02-10 15:00:00,solved,352
3360,2026-02-13 07:00:00,pending,352
3360,2026-02-13 14:00:00,closed,352
3360,2026-02-15 07:00:00,pending,352
3360,2026-02-10 16:00:00,closed,352
3360,2026-02-16 11:00:00,open,352
3360,2026-02-11 08:00:00,closed,352
3361,2026-01-08 03:00:00,pending,1029
3361,2026-01-09 00:00:00,pending,1029
3361,2026-01-08 07:00:00,open,1029
3361,2026-01-09 12:00:00,open,1029
3361,2026-01-09 15:00:00,pending,1029
3362,2026-02-10 04:00:00,solved,1008
3362,2026-02-10 07:00:00,solved,1008
3362,2026-02-12 20:00:00,open,1008
3362,2026-02-10 13:00:00,open,1008
3362,2026-02-12 20:00:00,solved,1008
3362,2026-02-11 20:00:00,closed,1008
3363,2025-12-02 04:00:00,solved,1930
3363,2025-12-02 11:00:00,pending,1930
3363,2025-12-04 18:00:00,closed,1930
3363,2025-12-04 01:00:00,open,1930
3363,2025-12-02 16:00:00,open,1930
3363,2025-12-04 16:00:00,solved,1930
3363,2025-12-08 04:00:00,solved,1930
3363,2025-12-03 08:00:00,closed,1930
3364,2025-11-05 12:00:00,pending,1661
3364,2025-11-06 08:00:00,solved,1661
3364,2025-11-06 08:00:00,pending,1661
3364,2025-11-05 18:00:00,solved,1661
3364,2025-11-11 08:00:00,closed,1661
3365,2025-11-27 10:00:00,open,1339
3365,2025-11-27 18:00:00,solved,1339
3365,2025-11-30 02:00:00,pending,1339
3365,2025-11-29 10:00:00,closed,1339
3366,2026-01-28 10:00:00,closed,1668
3366,2026-01-28 12:00:00,solved,1668
3366,2026-01-28 14:00:00,closed,1668
3366,2026-01-30 19:00:00,closed,1668
3366,2026-01-30 06:00:00,pending,1668
3366,2026-01-30 02:00:00,closed,1668
3367,2026-01-07 08:00:00,open,2185
3367,2026-01-08 12:00:00,open,2185
3367,2026-01-07 14:00:00,open,2185
3368,2026-02-26 09:00:00,pending,223
3368,2026-02-27 03:00:00,solved,223
3368,2026-02-26 17:00:00,pending,223
3368,2026-03-02 00:00:00,closed,223
3369,2025-09-27 02:00:00,solved,1304
3369,2025-09-27 14:00:00,open,1304
3369,2025-09-27 04:00:00,pending,1304
3369,2025-09-28 20:00:00,closed,1304
3370,2026-01-11 08:00:00,solved,1263
3370,2026-01-12 08:00:00,pending,1263
3370,2026-01-11 12:00:00,pending,1263
3370,2026-01-15 14:00:00,open,1263
3370,2026-01-16 16:00:00,open,1263
3370,2026-01-16 23:00:00,open,1263
3370,2026-01-16 02:00:00,closed,1263
3371,2026-03-05 00:00:00,solved,1879
3371,2026-03-05 13:00:00,solved,1879
3371,2026-03-07 12:00:00,closed,1879
3372,2025-09-30 05:00:00,open,1373
3372,2025-10-01 06:00:00,open,1373
3372,2025-09-30 13:00:00,open,1373
3372,2025-10-03 20:00:00,pending,1373
3372,2025-10-03 21:00:00,closed,1373
3373,2026-02-17 12:00:00,pending,2477
3373,2026-02-17 21:00:00,open,2477
3373,2026-02-18 10:00:00,open,2477
3373,2026-02-19 03:00:00,solved,2477
3374,2026-02-19 09:00:00,solved,1903
3374,2026-02-20 00:00:00,open,1903
3375,2026-01-29 03:00:00,solved,751
3375,2026-01-29 16:00:00,open,751
3376,2026-02-20 07:00:00,pending,554
3376,2026-02-21 11:00:00,open,554
3376,2026-02-21 21:00:00,pending,554
3376,2026-02-23 19:00:00,pending,554
3376,2026-02-22 11:00:00,solved,554
3376,2026-02-26 23:00:00,open,554
3376,2026-02-22 19:00:00,open,554
3376,2026-02-22 08:00:00,open,554
3377,2026-01-03 12:00:00,open,1966
3377,2026-01-04 10:00:00,closed,1966
3377,2026-01-05 20:00:00,pending,1966
3377,2026-01-08 00:00:00,open,1966
3377,2026-01-04 08:00:00,open,1966
3377,2026-01-10 14:00:00,pending,1966
3377,2026-01-05 06:00:00,open,1966
3377,2026-01-04 23:00:00,closed,1966
3378,2025-11-25 04:00:00,solved,533
3378,2025-11-25 06:00:00,pending,533
3378,2025-11-27 16:00:00,open,533
3379,2026-02-28 06:00:00,pending,2482
3379,2026-03-01 07:00:00,pending,2482
3379,2026-03-03 02:00:00,solved,2482
3379,2026-03-03 09:00:00,closed,2482
3380,2026-01-25 08:00:00,open,2406
3380,2026-01-25 10:00:00,closed,2406
3381,2025-10-05 05:00:00,pending,884
3381,2025-10-06 03:00:00,open,884
3381,2025-10-05 15:00:00,closed,884
3382,2026-01-26 06:00:00,pending,784
3382,2026-01-27 10:00:00,open,784
3382,2026-01-27 08:00:00,pending,784
3382,2026-01-28 09:00:00,open,784
3382,2026-02-01 02:00:00,closed,784
3383,2026-03-09 04:00:00,open,2095
3383,2026-03-09 09:00:00,pending,2095
3383,2026-03-11 04:00:00,pending,2095
3383,2026-03-10 13:00:00,pending,2095
3383,2026-03-11 04:00:00,open,2095
3384,2026-01-14 10:00:00,pending,241
3384,2026-01-15 16:00:00,open,241
3384,2026-01-14 22:00:00,closed,241
3385,2026-03-11 09:00:00,open,1617
